Burns first degree,25
Propofol infusion syndrome,25
Genital labial adhesions,25
Ocular ischaemic syndrome,25
Neutralising antibodies positive,25
Congenital eye disorder,25
Myocardial oedema,25
Pneumonia escherichia,25
West Nile viral infection,25
Sperm count decreased,25
Chest tube insertion,25
Chondritis,25
Granulocytosis,25
Acoustic stimulation tests abnormal,25
Hemisensory neglect,25
Creatinine urine decreased,25
Spinal myelogram abnormal,25
Hepatitis B surface antibody positive,25
External ear disorder,25
Prosthesis implantation,25
Mammary duct ectasia,24
Atrophic glossitis,24
Diverticulum gastric,24
Genital abscess,24
Oesophageal food impaction,24
Arteriogram coronary,24
Benign oesophageal neoplasm,24
Polycythaemia vera,24
Post procedural oedema,24
Erythema infectiosum,24
Uterine atrophy,24
Gastritis bacterial,24
Neonatal tachypnoea,24
pH urine decreased,24
Leukaemoid reaction,24
Subcorneal pustular dermatosis,24
Cerebellar tumour,24
Splenic injury,24
Dyscalculia,24
Granulocytes abnormal,24
Muscle fibrosis,24
Substance use,24
Boredom,24
Campylobacter intestinal infection,24
Traumatic liver injury,24
Hypogonadism male,24
Urinary tract inflammation,24
Internal haemorrhage,24
Metastases to nervous system,24
Pneumocystis jirovecii infection,24
Lipase abnormal,24
Gastrointestinal angiodysplasia haemorrhagic,24
Retinal dystrophy,24
Psychotic disorder due to a general medical condition,24
Meningomyelocele,24
Myocardial necrosis marker increased,24
Blood erythropoietin increased,24
Azoospermia,24
Paternal drugs affecting foetus,24
Nerve root lesion,24
Pierre Robin syndrome,24
Vulvar erosion,24
Skin ulcer haemorrhage,24
Renal oncocytoma,24
Pityriasis rubra pilaris,24
Adhesiolysis,24
Radial pulse abnormal,24
Bladder cyst,24
Post streptococcal glomerulonephritis,24
Medication tampering,24
Normal pressure hydrocephalus,24
Secondary immunodeficiency,24
Polymyalgia,24
Truncus arteriosus persistent,24
Central pain syndrome,24
Chest expansion decreased,24
Cholelithotomy,24
Chronic allograft nephropathy,24
Endoscopy upper gastrointestinal tract abnormal,24
Retinogram abnormal,24
Left ventricular end-diastolic pressure increased,24
Thrombosis mesenteric vessel,24
Anticholinergic syndrome,24
Carboxyhaemoglobin increased,24
Peripheral nerve decompression,24
Carcinoma in situ of skin,24
Eyelash discolouration,24
Respiratory tract infection fungal,24
Fear of needles,24
Pulmonary radiation injury,24
Gastric hypomotility,24
Mesangioproliferative glomerulonephritis,24
Moyamoya disease,24
Renal surgery,24
Bone marrow reticulin fibrosis,24
Confabulation,24
Fibrin degradation products increased,24
Tinel's sign,24
Meconium in amniotic fluid,24
Acute hepatitis B,24
Turner's syndrome,24
Normal tension glaucoma,24
Coxsackie viral infection,24
Venoocclusive liver disease,24
Upper respiratory tract irritation,24
Cystopexy,24
Aortic bruit,24
Ureteritis,24
Ovarian cancer recurrent,24
Pulmonary vasculitis,24
Echography abnormal,24
Testicular atrophy,24
Amnestic disorder,24
Genital infection fungal,24
Platelet production decreased,24
Peripheral pulse decreased,24
Hand amputation,24
Cranial nerve paralysis,24
Wound abscess,24
Electrocardiogram,24
Hyperplastic cholecystopathy,24
Intercostal neuralgia,24
Spermatocele,24
Pharyngeal polyp,24
Lipogranuloma,24
Femoral nerve injury,24
Acidosis hyperchloraemic,24
Neutrophilic dermatosis,24
Lung operation,24
Aerophagia,24
Gastric varices,24
Abnormal chest sound,24
Intestinal adhesion lysis,24
Culture throat positive,24
Biliary tract infection,24
Adult T-cell lymphoma/leukaemia,24
Hyperammonaemic encephalopathy,24
Mean arterial pressure decreased,24
Tuberculosis gastrointestinal,24
Intra-aortic balloon placement,24
Blood follicle stimulating hormone increased,24
Neonatal respiratory failure,24
Large intestine benign neoplasm,24
Neonatal hypotension,24
Meningitis fungal,24
Product contamination microbial,24
Placental infarction,24
Stubbornness,24
Retrognathia,24
Reticulocyte count abnormal,24
Intestinal hypomotility,24
Sensitisation,24
Gonorrhoea,24
Bronchoscopy abnormal,24
Sudden unexplained death in epilepsy,24
Aortic embolus,24
Cardiac valve replacement complication,24
Aspergillus test positive,24
Pectus excavatum,24
Allergy to metals,24
Retinal vasculitis,24
Implant site haematoma,24
Subdiaphragmatic abscess,24
Homicide,24
Fluid intake restriction,24
Complement factor C4 decreased,24
Dactylitis,24
Amniotic cavity disorder,24
Renal artery stent placement,24
Iliac artery thrombosis,24
Amniotic cavity infection,24
Acute graft versus host disease in intestine,24
Meconium stain,24
Colonoscopy abnormal,24
Incision site abscess,24
Hypertrophic scar,24
Product commingling,24
Vaginismus,24
Medication overuse headache,24
Increased viscosity of nasal secretion,24
Scrotal haematoma,24
Sebaceous gland disorder,24
Iris adhesions,24
Sickle cell trait,24
Retained placenta or membranes,24
Phobia of driving,24
Product blister packaging issue,24
Homans' sign,24
Visual field tests abnormal,24
Cystoscopy abnormal,24
Bursitis infective staphylococcal,24
Allergic bronchitis,24
Exploratory operation,24
Meningitis listeria,24
Cystitis radiation,24
Night cramps,24
Laryngeal inflammation,24
Bone operation,24
VIth nerve disorder,24
Penile exfoliation,24
Executive dysfunction,24
Sinus antrostomy,24
Subclavian steal syndrome,24
Difficult to wean from ventilator,24
Chorioretinal disorder,24
Congenital hydrocephalus,24
Infusion site irritation,24
Prealbumin decreased,24
Viral mutation identified,24
Subclavian artery stenosis,24
Bronchopulmonary dysplasia,24
Budd-Chiari syndrome,24
Transferrin decreased,24
Colostomy closure,24
Renal amyloidosis,24
Victim of homicide,24
Thalassaemia,24
Labour complication,24
Intraocular pressure decreased,24
Vaginal neoplasm,24
Blood acid phosphatase increased,24
Thrombosis prophylaxis,24
Chillblains,24
Crystal urine,24
Analgesic drug level decreased,24
Ultrasound liver abnormal,24
Abscess sterile,24
Spondylosis,24
Nasal mucosal discolouration,24
Renal dysplasia,24
Carotid artery insufficiency,24
Gouty tophus,24
Injection site recall reaction,24
Androgenetic alopecia,24
Eosinophil count abnormal,24
Diabetic autonomic neuropathy,24
Osteochondroma,24
Glomus tumour,24
Breast microcalcification,24
Tracheal obstruction,24
Influenza A virus test positive,24
Cerebrovascular spasm,24
Blood erythropoietin decreased,24
Scleral disorder,24
Liver operation,24
Proctocolectomy,24
Pulmonary malformation,24
Hepatic cancer stage IV,24
Ostectomy,24
Urinary sediment present,24
Otosclerosis,24
Incisional hernia repair,24
Metastases to pancreas,24
Cerebrovascular insufficiency,24
Rectal ulcer haemorrhage,24
Device intolerance,24
Hydrothorax,24
Basal ganglia stroke,24
Metabolic function test abnormal,24
Optic neuritis retrobulbar,24
Multiple system atrophy,24
Bronchopulmonary aspergillosis allergic,24
Glomerulonephropathy,24
Drug withdrawal headache,24
Amphetamines positive,24
Benign neoplasm of adrenal gland,24
Body height below normal,24
Infusion site vesicles,24
Cavernous sinus thrombosis,24
Burn infection,24
Dermatillomania,24
Eye infection fungal,24
Hypoprothrombinaemia,24
Von Willebrand's disease,24
Anastomotic ulcer,24
Scan abnormal,24
Osmotic demyelination syndrome,24
Acute right ventricular failure,24
Central nervous system inflammation,24
Urine sodium increased,24
Endoscopic retrograde cholangiopancreatography,24
Intestinal cyst,24
Compulsive lip biting,24
Chronic tonsillitis,24
Intercepted drug administration error,24
Optic nerve cupping,24
Erythema induratum,24
Blood creatine phosphokinase decreased,24
Corneal lesion,24
Immunoglobulins abnormal,24
Respiratory syncytial virus test positive,24
Symphysiolysis,24
Saliva discolouration,24
Intravascular haemolysis,24
Blood pressure orthostatic abnormal,24
Venous pressure jugular increased,24
Oral mucosa atrophy,24
Prostatic obstruction,24
Metastases to eye,24
Nephroangiosclerosis,24
Syndactyly,24
Glaucoma surgery,24
Mediastinum neoplasm,24
Extrapulmonary tuberculosis,24
Mucosal exfoliation,24
Ultrasound kidney abnormal,24
Nail ridging,24
Musculoskeletal deformity,24
Encopresis,24
Nutritional condition abnormal,24
Subacute cutaneous lupus erythematosus,24
Atypical fracture,24
Body dysmorphic disorder,24
Basilar artery thrombosis,24
Soft tissue neoplasm,24
CSF cell count increased,24
B-cell small lymphocytic lymphoma,24
Parvovirus infection,24
Bladder transitional cell carcinoma stage III,24
Lice infestation,24
Double outlet right ventricle,24
Eyelid retraction,24
Pulmonary coccidioides,24
Spinal muscular atrophy,24
Pericardial rub,24
Diverticular fistula,24
Red blood cell sedimentation rate decreased,24
Wound haematoma,24
Vasodilation procedure,24
Pneumonia cryptococcal,24
Angiogram abnormal,24
Device physical property issue,24
Capsule physical issue,24
Hepatitis C virus test positive,24
Wound closure,24
Histamine level increased,24
Anorectal infection,23
Abdominoplasty,23
Retroperitoneal neoplasm,23
Nephrostomy,23
Oral lichen planus,23
Cardiac asthma,23
Metastases to soft tissue,23
Actinomycotic skin infection,23
Pigment dispersion syndrome,23
Laryngeal obstruction,23
Transferrin saturation increased,23
Therapy responder,23
Uterine cervix stenosis,23
Testicular abscess,23
Alveolar lung disease,23
Secondary hypothyroidism,23
Breast haematoma,23
Epiduritis,23
Vulvar dysplasia,23
Cat scratch disease,23
Fabry's disease,23
Portal vein occlusion,23
Cardiac septal hypertrophy,23
Platelet aggregation increased,23
Alpha 2 globulin increased,23
Phlebosclerosis,23
Cystitis bacterial,23
Cancer in remission,23
Endometrial cancer metastatic,23
Hypotonic urinary bladder,23
Device power source issue,23
Oral neoplasm,23
Acquired pyloric stenosis,23
Abdominal lymphadenopathy,23
Osteoporosis postmenopausal,23
Burning mouth syndrome,23
Somnolence neonatal,23
Parvovirus B19 test positive,23
Respiratory fatigue,23
Serratia sepsis,23
Crystal nephropathy,23
Blepharoplasty,23
Haemorrhagic ascites,23
Kidney rupture,23
Blood potassium,23
Bone trimming,23
Legionella serology positive,23
Phosphorus metabolism disorder,23
Calcium metabolism disorder,23
Mechanical urticaria,23
Refusal of examination,23
Autism spectrum disorder,23
Product label on wrong product,23
Gastrointestinal stenosis,23
Artificial menopause,23
Gastrointestinal stoma output increased,23
Stag horn calculus,23
Antithrombin III increased,23
Pancreatectomy,23
Dacryocystitis,23
Normal delivery,23
Semen discolouration,23
Paracentesis,23
Status migrainosus,23
Neonatal aspiration,23
Bone marrow necrosis,23
Uterine infection,23
Complications of bone marrow transplant,23
Administration site pain,23
Pacemaker complication,23
Oxygen consumption,23
Malignant lymphoid neoplasm,23
Tooth socket haemorrhage,23
Metastases to small intestine,23
Sinus rhythm,23
Implant site thrombosis,23
Atonic urinary bladder,23
Intraspinal abscess,23
Insulin resistance syndrome,23
Adjustment disorder with mixed anxiety and depressed mood,23
Application site bleeding,23
Heavy exposure to ultraviolet light,23
Photodermatosis,23
Repetitive strain injury,23
Barotrauma,23
Colonic atony,23
Exposure to chemical pollution,23
Prostatic specific antigen abnormal,23
Burkitt's lymphoma,23
Pneumonia chlamydial,23
Heart transplant rejection,23
Vascular bypass dysfunction,23
Subendocardial ischaemia,23
Electrocardiogram U-wave abnormality,23
Pancoast's tumour,23
Device interaction,23
Pancreatic abscess,23
Foetal cardiac disorder,23
Product package associated injury,23
Mycetoma mycotic,23
Culture tissue specimen positive,23
Electrocardiogram ST-T segment depression,23
Sensation of pressure in ear,23
Infusion site scab,23
Pancreatic duct obstruction,23
Bacillus test positive,23
Age indeterminate myocardial infarction,23
Adenomatous polyposis coli,23
Spinal epidural haematoma,23
Renal artery thrombosis,23
Sinusitis fungal,23
Procedural hypertension,23
Congenital oral malformation,23
Nail bed tenderness,23
Oesophageal operation,23
Vocal cord neoplasm,23
Abortion incomplete,23
Rectocele repair,23
Extraskeletal ossification,23
Urogenital haemorrhage,23
Bladder transitional cell carcinoma recurrent,23
Urine potassium increased,23
Myopericarditis,23
Pulmonary valve stenosis congenital,23
Periodontal operation,23
Thymoma malignant,23
Tongue haematoma,23
Lymph node palpable,23
Arteriovenous fistula site infection,23
Biopsy site unspecified abnormal,23
Macrosomia,23
Abdominal wall haemorrhage,23
Cytomegalovirus enteritis,23
Penile infection,23
Shared psychotic disorder,23
Complement factor increased,23
Blood parathyroid hormone abnormal,23
Protein-losing gastroenteropathy,23
Peritoneal carcinoma,23
Arteriopathic disease,23
Dental pulp disorder,23
Meningeal neoplasm,23
Pedal pulse decreased,23
Metapneumovirus infection,23
Impingement syndrome,23
Symptom masked,23
Distal intestinal obstruction syndrome,23
Somatic delusion,23
Cytomegalovirus hepatitis,23
CD8 lymphocytes increased,23
Antibiotic therapy,23
Necrotising retinitis,23
Gilbert's syndrome,23
Hyalosis asteroid,23
Colectomy total,23
Pyramidal tract syndrome,23
Vitamin B12 abnormal,23
Capsule issue,23
Basal ganglion degeneration,23
Sleep study abnormal,23
Insulin resistant diabetes,23
Brugada syndrome,23
Retinal depigmentation,23
Ventriculo-peritoneal shunt,23
Alopecia universalis,23
Rhinoplasty,23
Acute pulmonary histoplasmosis,23
Arthritis enteropathic,23
Delayed sleep phase,23
Drug clearance increased,23
Burn of internal organs,23
Coagulation factor increased,23
Anastomotic haemorrhage,23
Gastrointestinal malformation,23
Breast induration,23
Micrognathia,23
Blood iron abnormal,23
Pancreatic calcification,23
Amimia,23
Pericardial fibrosis,23
Low birth weight baby,23
Peritonitis sclerosing,23
Laparoscopy,23
Testicular oedema,23
Epileptic aura,23
Hyperlipasaemia,23
Vaccination complication,23
Atypical mycobacterium test positive,23
Glucose-6-phosphate dehydrogenase deficiency,23
Vasectomy,23
CNS ventriculitis,23
Achlorhydria,23
Laryngeal ulceration,23
Ovarian torsion,23
Product closure issue,23
Oculomucocutaneous syndrome,23
Contact lens intolerance,23
Splinter haemorrhages,23
Persistent foetal circulation,23
Foetal heart rate abnormal,23
Subretinal fibrosis,23
External ear pain,23
Ruptured ectopic pregnancy,23
Hypoplastic right heart syndrome,23
Bacteria blood identified,23
Benign lung neoplasm,23
Urine potassium decreased,23
Bile output increased,23
Adenotonsillectomy,23
Tracheomalacia,23
Blood pressure orthostatic decreased,23
Blood ketone body,23
Blood lactic acid decreased,23
Hepatitis C RNA positive,23
Vagus nerve disorder,23
Bacteroides infection,23
Adjustment disorder with mixed disturbance of emotion and conduct,23
Electrocardiogram low voltage,23
Hip swelling,23
Exercise test abnormal,23
Deposit eye,23
Bandaemia,23
Intercapillary glomerulosclerosis,23
Eosinophils urine present,23
Pharyngeal stenosis,23
Terminal dribbling,23
Preterm premature rupture of membranes,23
Platelet aggregation abnormal,23
Diverticulitis Meckel's,23
Abnormal withdrawal bleeding,23
Cardiac monitoring,23
Neutrophil function disorder,23
Splenitis,23
Craniopharyngioma,23
Atrial septal defect acquired,23
Odontogenic cyst,23
Abdominal wall mass,23
Brain natriuretic peptide abnormal,23
Eye abscess,23
Porphyria acute,23
Immunodeficiency common variable,23
Biliary tract operation,23
Diabetic ketoacidotic hyperglycaemic coma,23
Ankle deformity,23
Pulmonary contusion,23
Gastrointestinal disorder postoperative,23
Aortitis,23
Spinal haematoma,23
Scarlet fever,23
Echocardiogram,23
Injection site hypoaesthesia,23
Scrotal erythema,23
Colour vision tests abnormal,23
Ultrasound pelvis abnormal,23
Chromosome abnormality,23
Urinary bladder rupture,23
Bacteria urine,23
Hypochondriasis,23
Enzyme level increased,23
Intercostal retraction,23
Urine analysis,23
Product expiration date issue,22
Abdominal bruit,22
Myopathy steroid,22
Blood ketone body present,22
Complement factor C3 decreased,22
Vulvovaginitis trichomonal,22
Intestinal adenocarcinoma,22
Drug effect variable,22
Pericardial drainage,22
Oncologic complication,22
Bradycardia foetal,22
Coagulation factor VIII level decreased,22
Acquired claw toe,22
Exposure to mould,22
Bronchoalveolar lavage abnormal,22
Antithrombin III decreased,22
Scrotal mass,22
Abulia,22
Expired device used,22
Hypercreatinaemia,22
Rectosigmoid cancer,22
Gastric pH increased,22
Analgesic therapy,22
Fumbling,22
Rouleaux formation,22
Alopecia scarring,22
Central venous pressure increased,22
Intestinal fibrosis,22
Breast cancer male,22
Diffuse large B-cell lymphoma stage IV,22
Hypofibrinogenaemia,22
Cardiomyopathy acute,22
Karyotype analysis abnormal,22
Neuromuscular block prolonged,22
Foetal heart rate deceleration abnormality,22
White blood cell morphology abnormal,22
Erythema migrans,22
Joint fluid drainage,22
Complications of transplanted liver,22
Injection,22
Eczema eyelids,22
Osteochondritis,22
Haematoma evacuation,22
Meningitis tuberculous,22
Melanocytic hyperplasia,22
Varicocele,22
CSF glucose increased,22
Myxoedema coma,22
Ammonia decreased,22
Nasal sinus cancer,22
Fear of eating,22
Alveolitis fibrosing,22
Urethritis noninfective,22
Pharyngo-oesophageal diverticulum,22
Hodgkin's disease mixed cellularity stage unspecified,22
pH body fluid abnormal,22
Herbal interaction,22
Ex-tobacco user,22
Triple vessel bypass graft,22
Ovarian germ cell teratoma benign,22
Respiratory gas exchange disorder,22
Lipids decreased,22
Postoperative hernia,22
Blood uric acid abnormal,22
Alopecia effluvium,22
Haematuria traumatic,22
Complement factor decreased,22
Urobilinogen urine increased,22
Central nervous system neoplasm,22
Autoimmune pancreatitis,22
Small bowel angioedema,22
Intervertebral disc annular tear,22
Peptostreptococcus infection,22
Gas gangrene,22
Intubation complication,22
Splenic marginal zone lymphoma,22
Intestinal stoma,22
Analgesic asthma syndrome,22
Muscle operation,22
Guttate psoriasis,22
Tetanus,22
Seizure cluster,22
Parkinsonian rest tremor,22
Congenital pulmonary artery anomaly,22
Dural tear,22
Meningitis herpes,22
Bundle branch block bilateral,22
Procedural headache,22
Peripheral artery angioplasty,22
Conjunctival abrasion,22
Device electrical finding,22
Therapeutic embolisation,22
Implantable defibrillator malfunction,22
Anomaly of external ear congenital,22
Expressive language disorder,22
Anal prolapse,22
Hungry bone syndrome,22
Double stranded DNA antibody positive,22
Muscle contusion,22
Multiple-drug resistance,22
Fungal rash,22
Blood creatine phosphokinase,22
Acute myelomonocytic leukaemia,22
Meningoencephalitis herpetic,22
Nucleated red cells,22
Antigliadin antibody positive,22
Blood 25-hydroxycholecalciferol decreased,22
Infusion site bruising,22
Calciphylaxis,22
Post transplant lymphoproliferative disorder,22
Hypoaldosteronism,22
Pleural neoplasm,22
Left ventricle outflow tract obstruction,22
Aspergilloma,22
Traumatic ulcer,22
Borrelia infection,22
Hyperalbuminaemia,22
Mycobacterium marinum infection,22
Varicose ulceration,22
Tachycardia foetal,22
Gas poisoning,22
Scintigraphy,22
Takayasu's arteritis,22
Cast application,22
Cardiac pacemaker malfunction,22
Cardiac myxoma,22
Unemployment,22
Oral papilloma,22
Prolonged labour,22
Infantile apnoeic attack,22
Uterine scar,22
Perineal cyst,22
May-Thurner syndrome,22
Uraemic encephalopathy,22
Mycobacterium chelonae infection,22
Hepatitis B core antigen positive,22
Pharyngitis bacterial,22
Blood methaemoglobin present,22
Prostate tenderness,22
Anisometropia,22
Basophil count increased,22
Intestinal anastomosis complication,22
Clostridium bacteraemia,22
Vitreous degeneration,22
Unevaluable investigation,22
Performance fear,22
Tympanosclerosis,22
Biopsy bone marrow,22
Pregnancy with implant contraceptive,22
Fungal peritonitis,22
Hormone replacement therapy,22
Eosinophilic pneumonia chronic,22
School refusal,22
Hyperkeratosis palmaris and plantaris,22
Brain natriuretic peptide,22
Congenital aortic anomaly,22
Bladder neoplasm surgery,22
High turnover osteopathy,22
Renal necrosis,22
Tumour compression,22
Vitamin C deficiency,22
Neuropsychiatric syndrome,22
Thoracic haemorrhage,22
Thyroxine abnormal,22
Iris hypopigmentation,22
Hepatitis B virus test positive,22
Carotid artery stent insertion,22
Chordae tendinae rupture,22
Vulval oedema,22
Suspected transmission of an infectious agent via product,22
Patient-device incompatibility,22
Coronary artery reocclusion,22
AV dissociation,22
Peritoneal abscess,22
Langerhans' cell histiocytosis,22
Urethral spasm,22
Eosinophilic fasciitis,22
Albumin urine,22
Fibrinolysis,22
Anti-HBs antibody positive,22
Rhinitis perennial,22
Spasmodic dysphonia,22
Postictal paralysis,22
Hydrometra,22
Pneumatosis cystoides intestinalis,22
Renal failure neonatal,22
Neonatal apnoeic attack,22
Hyphaema,22
Skull X-ray abnormal,22
Arterial bypass operation,22
Lower respiratory tract infection viral,22
Abdominal wall infection,22
Acromegaly,22
Encephalitis allergic,22
Tuberculosis skin test positive,22
Miller Fisher syndrome,22
Cerebellar haematoma,22
Anal injury,22
Sticky skin,22
"Follicle centre lymphoma, follicular grade I, II, III",22
Intestinal mucosal hypertrophy,22
Biopsy lung,22
Pica,22
Hepatic artery thrombosis,22
Retinal neovascularisation,22
Cerebellar ischaemia,22
Limb traumatic amputation,22
Burning sensation mucosal,22
Product container seal issue,22
Hairy cell leukaemia,22
Acquired cardiac septal defect,22
Hypercreatininaemia,22
Athetosis,22
Visual evoked potentials abnormal,22
Hearing disability,22
Scrotal ulcer,22
Vaginal contraceptive device expelled,22
Cardiomyopathy alcoholic,22
Vertebral artery dissection,22
Aminoaciduria,22
Conjunctival irritation,22
Pain management,22
Mycoplasma serology positive,22
Enteral nutrition,22
Mucosal atrophy,22
Urate nephropathy,22
Retinopathy of prematurity,22
Metastatic lymphoma,22
Pancreatic haemorrhage,22
Implant site rash,22
Limb hypoplasia congenital,22
Laxative abuse,22
Sudden infant death syndrome,22
Oxygen consumption decreased,22
Tongue neoplasm,22
Reticulocytosis,22
Lenticular opacities,22
Breath sounds decreased,22
Walking distance test abnormal,22
Wound sepsis,22
Traumatic arthropathy,22
Polydipsia psychogenic,22
Venous valve ruptured,22
Chloropsia,22
Herpes zoster meningoencephalitis,22
Body mass index decreased,22
Plasmapheresis,22
Blood copper increased,22
Bladder perforation,22
Perfume sensitivity,22
X-ray limb abnormal,22
Radiation fibrosis - lung,22
Small cell carcinoma,22
Glomerulonephritis focal,22
Autoimmune neutropenia,22
Endoscopy abnormal,22
Carcinoid tumour pulmonary,22
Heterophoria,22
Glomerular vascular disorder,22
Granulocytes maturation arrest,22
Bradycardia neonatal,22
Cholesteatoma,22
Anaemia folate deficiency,22
Thyroid pain,22
Solar dermatitis,22
Blood antidiuretic hormone increased,22
Dyssomnia,22
Platelet morphology abnormal,22
Caffeine consumption,22
Bronchial haemorrhage,21
Ocular neoplasm,21
Hyperexplexia,21
Fear of pregnancy,21
Creatinine renal clearance,21
Sight disability,21
Cerebral haemorrhage foetal,21
Penile erythema,21
Palpable purpura,21
Itching scar,21
Bone density increased,21
Precancerous mucosal lesion,21
Malabsorption from injection site,21
Lumbarisation,21
Primary hypothyroidism,21
Polyneuropathy idiopathic progressive,21
Insulin C-peptide decreased,21
Cytokine storm,21
Accelerated idioventricular rhythm,21
Facial operation,21
Nail discomfort,21
Agitated depression,21
Postoperative thoracic procedure complication,21
Gastrostomy,21
Eye infection viral,21
Periorbital disorder,21
Disease prodromal stage,21
Serum serotonin decreased,21
Application site induration,21
Perinephric abscess,21
Retinal deposits,21
Mini mental status examination abnormal,21
Oropharyngeal cancer,21
Gastric banding,21
Pulmonary artery atresia,21
Renal salt-wasting syndrome,21
Vulval cancer,21
Catheter removal,21
Proteus test positive,21
Laryngeal polyp,21
Hypokalaemic syndrome,21
Overlap syndrome,21
Inability to crawl,21
Sigmoidectomy,21
Eyelid bleeding,21
Fractured ischium,21
Developmental hip dysplasia,21
Stent malfunction,21
Seminoma,21
Mineral supplementation,21
Alanine aminotransferase,21
Device use error,21
Product dropper issue,21
Premature ejaculation,21
Panophthalmitis,21
Post polio syndrome,21
Cafe au lait spots,21
Foetal malformation,21
Eyelid infection,21
Excessive skin,21
Heparin-induced thrombocytopenia test,21
Congenital genital malformation,21
Thrombocytopenia neonatal,21
Upper respiratory tract infection bacterial,21
Conjunctival cyst,21
Gastric cyst,21
Drug therapeutic incompatibility,21
Corynebacterium sepsis,21
Sperm concentration decreased,21
Portal vein phlebitis,21
Actinic elastosis,21
Endarterectomy,21
Auricular perichondritis,21
Foetal heart rate decreased,21
Penile blister,21
Blood insulin decreased,21
Administration site reaction,21
Adenocarcinoma of the cervix,21
Pituitary tumour recurrent,21
Low set ears,21
Foraminotomy,21
Right atrial pressure increased,21
Bladder diverticulum,21
Norepinephrine increased,21
Female genital-digestive tract fistula,21
Hypocalciuria,21
Vascular skin disorder,21
Non-Hodgkin's lymphoma stage III,21
Lipid metabolism disorder,21
Hyponatraemic encephalopathy,21
Cold type haemolytic anaemia,21
Tendon sheath incision,21
Closed fracture manipulation,21
Hyperinsulinism,21
Virus serology test positive,21
Gallbladder cancer metastatic,21
Gastric atony,21
Tumour thrombosis,21
Prostatic mass,21
In-stent arterial restenosis,21
Microlithiasis,21
Spinal X-ray abnormal,21
Pneumothorax spontaneous,21
Lymph node cancer metastatic,21
Cognitive deterioration,21
Prehypertension,21
Pneumococcal bacteraemia,21
Plastic surgery to the face,21
Pleurothotonus,21
Post-traumatic epilepsy,21
Bronchial infection,21
Weight decrease neonatal,21
Vitreous disorder,21
Urethral stricture,21
Microscopic polyangiitis,21
Cardiac pacemaker battery replacement,21
Urinary retention postoperative,21
Tuberculosis of central nervous system,21
Laryngeal erythema,21
Pelvic deformity,21
Wallenberg syndrome,21
Lack of satiety,21
Sexual assault victim,21
Neuromuscular blockade,21
Anal stenosis,21
Implant site bruising,21
Perianal erythema,21
Application site perspiration,21
Pneumonia herpes viral,21
Bronchopulmonary disease,21
Infection masked,21
Anencephaly,21
Orthopedic procedure,21
Ebstein's anomaly,21
Thromboembolic stroke,21
Product closure removal difficult,21
Anti-cyclic citrullinated peptide antibody positive,21
Laryngitis bacterial,21
Oromandibular dystonia,21
Septoplasty,21
Parotid abscess,21
Pityriasis rosea,21
Skin graft failure,21
Anomalous pulmonary venous connection,21
Congenital megacolon,21
Generalised non-convulsive epilepsy,21
Extramedullary haemopoiesis,21
Multiple drug therapy,21
Basophil percentage increased,21
Radical mastectomy,21
Vitamin B1 decreased,21
Spousal abuse,21
Peritoneal fluid analysis abnormal,21
Cochlea implant,21
Circumstance or information capable of leading to device use error,21
Extradural neoplasm,21
Diabetic blindness,21
Spermatozoa abnormal,21
Uterovaginal prolapse,21
Lymphatic system neoplasm,21
Tumour rupture,21
Transient psychosis,21
Oesophageal infection,21
Gastrointestinal mucosal exfoliation,21
Fluid replacement,21
Optic nerve neoplasm,21
Lupus pneumonitis,21
Angiolipoma,21
Intestinal polyp haemorrhage,21
Blood folate increased,21
Blood chromogranin A increased,21
Vascular neoplasm,21
Tongue movement disturbance,21
Metastases to retroperitoneum,21
Ovulation pain,21
Implant site cellulitis,21
Shoplifting,21
Pharyngotonsillitis,21
Total cholesterol/HDL ratio increased,21
Crush syndrome,21
Renal osteodystrophy,21
Developmental coordination disorder,21
Rheumatoid vasculitis,21
Congenital spinal cord anomaly,21
Respiratory depth decreased,21
Meibomianitis,21
Heart rate,21
Vascular encephalopathy,21
Fibrosarcoma,21
Mucosa vesicle,21
Non-infectious endophthalmitis,21
Hepatectomy,21
Tubal ligation,21
Gamma-glutamyltransferase,21
Acinetobacter bacteraemia,21
Carotid pulse abnormal,21
Nail avulsion,21
Chronic hepatitis C,21
Steroid withdrawal syndrome,21
Bladder neck suspension,21
Respiratory syncytial virus bronchiolitis,21
Iris atrophy,21
Endocarditis noninfective,21
T-lymphocyte count increased,21
Vascular graft thrombosis,21
Endometrial cancer stage II,21
Chest wall abscess,21
Double stranded DNA antibody,21
Residual urine volume,21
Laryngeal pain,21
Malignant melanoma stage IV,21
Cardiac amyloidosis,21
Arteriosclerotic retinopathy,21
Oesophagogastroduodenoscopy,21
Gingival pruritus,21
Lid sulcus deepened,21
Explorative laparotomy,21
Language disorder,21
Tri-iodothyronine free increased,21
Glomerulonephritis chronic,21
Spinal shock,21
Infusion site induration,21
Vascular pseudoaneurysm ruptured,21
Homocystinaemia,21
Implant site warmth,21
Laryngomalacia,21
Infusion site phlebitis,21
Hepatitis C virus,21
Bronchial irritation,21
Biopsy skin,21
Hernial eventration,21
Agitation neonatal,21
Retinal toxicity,21
Graft haemorrhage,21
Tooth decalcification,21
Platelet dysfunction,21
Parathyroid gland operation,21
Red blood cell spherocytes present,21
Radicular cyst,21
Xanthogranuloma,21
Oesophagogastric fundoplasty,21
