Areflexia,12
Vascular operation,12
Encephalocele,12
Dermabrasion,12
Xanthoma,12
5q minus syndrome,12
Dyspraxia,12
Urine chloride decreased,12
Progressive supranuclear palsy,12
Human herpesvirus 6 infection,12
Breast swelling,12
Dermatitis infected,12
Persecutory delusion,12
IIIrd nerve paralysis,12
Vitreous disorder,12
Hepatic rupture,12
Mastoptosis,12
Tonsillitis streptococcal,12
Implant site irritation,12
Urinary tract neoplasm,12
Animal scratch,12
X-ray gastrointestinal tract abnormal,12
Akathisia,12
Muscle fatigue,12
Thalamic infarction,12
Intra-abdominal haematoma,12
Abortion induced,12
Spinal cord haemorrhage,12
Leukopenia,12
Gastroschisis,12
Squamous cell carcinoma of head and neck,12
Lipohypertrophy,12
Venous thrombosis limb,12
Retinal vein thrombosis,12
Hysterosalpingo-oophorectomy,12
Meningoencephalitis herpetic,12
Meconium in amniotic fluid,12
Macule,12
Galactorrhoea,12
Neonatal hypoxia,12
Schizoaffective disorder bipolar type,12
Angioplasty,12
Coeliac artery compression syndrome,12
Conjunctival erosion,12
Peripheral paralysis,12
Polyarthritis,12
Hypertrophy breast,12
Perseveration,12
Vulvovaginal human papilloma virus infection,12
Pelvic infection,12
Cardiac procedure complication,12
Therapeutic product ineffective for unapproved indication,12
Blood electrolytes decreased,12
Oophorectomy bilateral,12
Drug detoxification,12
Colon operation,12
Cryoglobulinaemia,12
Urine colour abnormal,12
Crohn's disease,12
Lenticular opacities,12
Hepatitis A,12
Epidural lipomatosis,12
Infusion site haematoma,12
Lens implant,12
Amputation,12
Allergic granulomatous angiitis,12
Intraocular pressure test abnormal,12
Sense of oppression,12
Retinal infarction,12
Scar pain,12
Bacillus test positive,12
Alopecia effluvium,12
Osteomyelitis chronic,12
Pneumaturia,12
Diabetic enteropathy,12
Occupational problem environmental,12
Paranoid personality disorder,12
Osteochondroma,12
Apgar score abnormal,12
Jaw operation,12
Cerebrovascular operation,12
Pancreatic enzyme abnormality,12
Xanthochromia,12
Aphagia,12
Sternal injury,12
Catheter site abscess,12
Arteriovenous fistula occlusion,12
Non-small cell lung cancer,12
Hyperphosphaturia,12
Abdominal haematoma,12
Withdrawal of life support,12
Alcoholic hangover,12
Biopsy breast,12
Pelvic floor repair,12
Clubbing,12
Type II hypersensitivity,12
Mitral valve sclerosis,12
Dermoid cyst of ovary,12
Respiratory tract infection fungal,12
Prostatic mass,12
Cerebrovascular spasm,12
Multiple congenital abnormalities,12
Upper respiratory tract inflammation,12
Encephalitis brain stem,12
Electrocardiogram QT interval abnormal,12
Cataract congenital,12
Bifascicular block,12
Metastases to thorax,12
Non-small cell lung cancer stage I,12
Rectal cancer,12
Wound infection bacterial,12
Pneumococcal bacteraemia,12
Convulsive threshold lowered,12
Encephalopathy,12
Ileostomy,12
Urethral disorder,12
Blood phosphorus abnormal,12
Drug exposure before pregnancy,12
Serum ferritin increased,12
Paralysis flaccid,12
Psychiatric evaluation abnormal,12
Laryngeal neoplasm,12
Medial tibial stress syndrome,12
Arteriosclerosis obliterans,12
Muscle haemorrhage,12
Choreoathetosis,12
Parathyroid tumour,12
Lower urinary tract symptoms,12
Nasal necrosis,12
Double stranded DNA antibody positive,12
Androgen deficiency,12
Breast prosthesis implantation,12
Electrocardiogram PR shortened,12
Retroperitoneal haematoma,12
Acquired claw toe,12
Exercise electrocardiogram abnormal,12
Injection site oedema,12
BK virus infection,12
General physical condition abnormal,12
Sacralisation,12
Prolonged labour,12
Incarcerated hernia,12
Urinary tract disorder,12
Liver disorder,12
Right atrial pressure increased,12
VACTERL syndrome,12
Hodgkin's disease stage II,12
Herpes simplex serology positive,12
Pityriasis rubra pilaris,12
Incision site pain,12
Biliary tract operation,12
Reiter's syndrome,12
Iris haemorrhage,12
Female sexual dysfunction,12
Toxocariasis,12
Meningitis enteroviral,12
Hypophosphataemia,12
Bone marrow myelogram abnormal,12
Intestinal operation,12
Decerebrate posture,12
Gallbladder empyema,12
Noctiphobia,12
Injection site vesicles,12
Parkinsonian crisis,12
Myxoedema coma,12
Bronchopulmonary dysplasia,12
Wound drainage,12
Enzyme level increased,12
Septic encephalopathy,12
DNA antibody positive,12
Pancreatic carcinoma stage IV,12
Dental examination abnormal,12
Infectious peritonitis,12
Cryptogenic organising pneumonia,12
Prostate infection,12
Propionibacterium infection,12
Drug delivery system malfunction,12
Lip neoplasm,12
Maternal drugs affecting foetus,12
Lung wedge resection,12
Blood creatine phosphokinase MM increased,12
Agitation neonatal,12
Pneumonectomy,12
Pancreatic necrosis,12
Rheumatoid nodule removal,12
Acute phosphate nephropathy,12
Quadriplegia,12
Laryngeal dyspnoea,12
Circumoral oedema,12
Abdominal lymphadenopathy,12
Keratomileusis,12
Blood lactate dehydrogenase decreased,12
Type IIa hyperlipidaemia,12
Ketosis,12
Cerebrospinal fluid leakage,12
Ocular hypertension,12
Gene mutation,12
Metastases to muscle,12
Nail injury,12
Blood lactic acid abnormal,12
Cataract operation complication,12
Catheter site erythema,12
Malignant neoplasm of pleura,12
Gastric banding,12
Monocytopenia,12
Injection related reaction,12
Ventilation perfusion mismatch,12
Spinal meningeal cyst,12
Laryngeal papilloma,12
Premature baby,12
Amyotrophy,12
Coma hepatic,12
Mineral metabolism disorder,12
Mandibular prosthesis user,12
Malignant melanoma stage IV,12
Aortic bypass,12
Leukoencephalomyelitis,12
Eyelash discolouration,12
Haematoma evacuation,12
Pulmonary mycosis,12
Sciatic nerve injury,12
Colon cancer,12
Paranasal cyst,12
Calcium deficiency,12
Urinary casts present,12
Gastric infection,12
Occult blood,12
CSF pressure increased,12
Kidney malrotation,12
Distributive shock,12
Traumatic renal injury,12
Optic nerve injury,12
Sensitivity to weather change,12
Pityriasis rosea,12
Coxsackie virus serology test positive,12
Aeromonas infection,12
Rib excision,12
Candida pneumonia,12
Ocular sarcoidosis,12
Arterial thrombosis,12
Paraparesis,12
Kyphoscoliosis,12
Implant site infection,12
Growth retardation,12
Refractory anaemia with ringed sideroblasts,12
Carotid intima-media thickness increased,12
Vitamin C decreased,12
CSF shunt operation,12
Incontinence,12
Urine cytology abnormal,12
Invasive lobular breast carcinoma,12
Urethral syndrome,12
Ureteric stenosis,12
Secondary hypogonadism,12
Adenovirus infection,12
Cells in urine,12
Haemorrhage subepidermal,12
Urate nephropathy,12
Incision site erythema,12
Congenital tricuspid valve atresia,12
Behcet's syndrome,12
Heparin resistance,12
Injection site coldness,12
Mean cell haemoglobin increased,12
Vascular graft occlusion,12
Stomatitis,12
Soliloquy,12
Atrial hypertrophy,12
Urine sodium abnormal,12
Pus in stool,12
Gastritis viral,12
Cytolytic hepatitis,12
Gastric lavage abnormal,12
Vascular rupture,12
Joint resurfacing surgery,12
Iris disorder,12
Directional Doppler flow tests abnormal,12
Rebound hypertension,12
Spondylosis,12
Persistent foetal circulation,12
Petit mal epilepsy,12
Antimicrobial susceptibility test resistant,12
Blepharochalasis,12
Compulsions,12
Central nervous system lymphoma,12
Apallic syndrome,12
Bronchial wall thickening,12
Repetitive speech,12
Wrong patient received medication,12
Inner ear inflammation,12
Pharyngeal operation,12
Pregnancy with implant contraceptive,12
Hypoglycaemia unawareness,12
Heart transplant rejection,12
Hypercreatinaemia,12
Lung transplant rejection,12
Meningioma benign,12
Senile osteoporosis,12
Tendon necrosis,12
Anencephaly,12
Therapy naive,12
Palindromic rheumatism,12
Campylobacter gastroenteritis,12
Enterochromaffin cell hyperplasia,12
Blood urea,12
Seizure,12
Urine potassium decreased,12
Bladder distension,12
Product container seal issue,12
Chemical poisoning,12
Joint hyperextension,12
Balint's syndrome,12
Sacral pain,12
Necrosis of artery,12
Protein-losing gastroenteropathy,12
Schizophrenia,12
Cranial sutures widening,12
Very low density lipoprotein decreased,12
Cervix cerclage procedure,12
Contraception,12
Bursa disorder,12
Retinal anomaly congenital,12
Cholesteatoma,12
Electrolyte substitution therapy,12
Endocarditis noninfective,12
Residual urine volume,12
Scan adrenal gland abnormal,12
Injection site nerve damage,12
Retinal vein occlusion,12
Ileal fistula,12
CSF bacteria identified,12
Nephritis interstitial,12
Cerebral atherosclerosis,12
Gastric bypass,12
Amphetamines positive,12
Implant site vesicles,12
Growth hormone deficiency,12
Aspergillus test positive,12
Tracheal deviation,12
Failure of child resistant mechanism for pharmaceutical product,12
Breath sounds,12
Intestinal ulcer perforation,12
Aspiration joint,12
Biopsy lymph gland abnormal,12
Macular cyst,12
Jaundice hepatocellular,12
Anaemia megaloblastic,12
Mesenteric panniculitis,12
Vocal cord paresis,12
Corneal disorder,12
Investigation abnormal,12
Fungal rash,12
Liver injury,12
Formication,12
Nerve root injury,12
Pseudophaeochromocytoma,12
Platelet aggregation inhibition,12
Anal ulcer,12
Atrophic glossitis,12
Viral sepsis,12
Post-traumatic headache,12
Alcoholic pancreatitis,12
Choledochal cyst,12
Chalazion,12
Vitrectomy,12
Fundoscopy abnormal,12
Medication residue present,12
Benign gastric neoplasm,12
Red blood cell poikilocytes present,12
Urticaria localised,12
Genital swelling,12
Pruritus allergic,12
Lung squamous cell carcinoma metastatic,12
Butterfly rash,12
Albumin urine present,12
Xeroderma,12
Ductus arteriosus stenosis foetal,12
Antisocial behaviour,12
Chordae tendinae rupture,12
"Schizophrenia, disorganised type",12
Viral myositis,12
Sinoatrial block,12
Intentional misuse,12
Brucellosis,12
Malignant hypertension,12
Chest expansion decreased,12
Adenoiditis,12
Bronchial fistula,12
Hypophosphatasia,12
Ulnar neuritis,12
Hypervitaminosis D,12
Infusion site reaction,12
Fat redistribution,12
Corneal transplant,12
Phosphenes,12
Pigmentary glaucoma,12
Spinal cord infarction,12
Angiodermatitis,12
Urethral valves,12
Serratia infection,12
Anaesthesia,12
Therapy change,12
Smoking cessation therapy,12
Child maltreatment syndrome,12
Ophthalmic fluid drainage,12
Haematoma infection,12
Peripheral revascularisation,12
Optic nerve cupping,12
Anal candidiasis,12
Gastrointestinal ulcer perforation,12
Vocal cord inflammation,12
White clot syndrome,12
Lactobacillus infection,12
Squamous cell carcinoma of the cervix,12
Uterine malposition,12
Lymphocytic lymphoma,12
Wound contamination,12
Hepatocellular injury,12
Myocardial calcification,12
Mean cell haemoglobin concentration,12
Tricuspid valve sclerosis,12
Nuclear magnetic resonance imaging,12
Anaemia folate deficiency,12
Pelvic peritoneal adhesions,12
Disorientation,12
Heat therapy,12
Jaw fracture,12
Breath alcohol test positive,12
Hyperemesis gravidarum,12
Atrial septal defect,12
Ocular neoplasm,12
Multiple fractures,12
Upper airway obstruction,12
Inadequate lubrication,12
Urine potassium increased,12
Diabetic neuropathic ulcer,12
Blood zinc decreased,12
Application site bruise,12
Pustular psoriasis,12
Biopsy endometrium,12
Splenic embolism,12
Cardiac valve replacement complication,12
Parophthalmia,12
Intestinal hypermotility,12
Pseudomyxoma peritonei,12
Mammogram,12
Injection site infection,12
Blood testosterone increased,12
Frontotemporal dementia,12
Diaphragmatic rupture,12
Pituitary tumour removal,12
Agitation,12
Menstrual discomfort,12
Hepatic vein thrombosis,12
Thromboembolectomy,12
C-reactive protein increased,12
Apoptosis,12
Leukocyturia,12
Growth accelerated,12
Prostate examination,12
Eisenmenger's syndrome,12
Mycobacterium chelonei infection,12
Large intestinal stricture,12
Endarterectomy,12
Pharyngeal fistula,12
Herpangina,12
Shared psychotic disorder,12
Gastrointestinal obstruction,12
Delirium febrile,12
Truncus coeliacus thrombosis,12
Chronic hepatitis C,12
Pituitary-dependent Cushing's syndrome,12
Relapsing polychondritis,12
Hypothalamo-pituitary disorder,12
Bronchopulmonary disease,12
Instillation site pain,12
Neurological examination abnormal,12
Blood creatine phosphokinase,12
Cryptococcal cutaneous infection,12
Congenital neuropathy,12
Urticaria generalised,12
Self esteem decreased,12
Pulmonary sepsis,12
Subendocardial ischaemia,12
Pharyngolaryngeal discomfort,12
Anal cancer stage 0,12
Intranasal numbness,12
Circumstance or information capable of leading to medication error,12
Skin reaction,12
Packed red blood cell transfusion,12
Red blood cell sedimentation rate abnormal,12
Respiratory rate,12
Testicular injury,12
Injection site fibrosis,12
Bleeding time shortened,12
Blindness cortical,12
Bronchial secretion retention,12
Orchidectomy,12
Post-tussive vomiting,12
Blood immunoglobulin E,12
Renal cancer stage IV,12
Mixed deafness,12
Creatine urine increased,12
Rheumatic disorder,12
Neonatal respiratory acidosis,12
Mental disorder due to a general medical condition,12
Product label on wrong product,12
Joint dislocation,12
Acinetobacter infection,12
Virologic failure,12
Familial mediterranean fever,12
Anal polyp,12
Lung squamous cell carcinoma stage I,12
Intraocular pressure fluctuation,12
Xanthelasma,12
Neutrophilic dermatosis,12
Spinal cord oedema,12
Product adhesion issue,12
Ciliary hyperaemia,12
Electrocardiogram T wave biphasic,12
Asteatosis,12
Thoracic haemorrhage,12
Congenital bladder anomaly,12
Basilar artery occlusion,12
Tonic convulsion,12
Rouleaux formation,12
Insulin-like growth factor decreased,12
Natural killer-cell lymphoblastic lymphoma,12
Blood glucose abnormal,12
Writer's cramp,12
Bone cancer metastatic,12
Electrocardiogram T wave peaked,12
Tonsillectomy,12
Intestinal diaphragm disease,12
Application site discolouration,12
Precancerous skin lesion,12
Rheumatoid factor decreased,12
Breath sounds decreased,12
Analgesic effect,12
Small cell lung cancer recurrent,12
Bronchial injury,12
Platelet count decreased,12
Agonal death struggle,12
Peritoneal disorder,12
Crystal urine present,12
Benign colonic polyp,12
Lactic acidosis,12
Metastatic gastric cancer,12
Infective tenosynovitis,12
Base excess increased,12
Urine calcium increased,12
Stress at work,12
Mediastinal haematoma,11
Clostridial infection,11
Blood parathyroid hormone increased,11
Respiratory disorder neonatal,11
Essential thrombocythaemia,11
Focal nodular hyperplasia,11
Lymphocyte transformation test positive,11
Osteogenesis imperfecta,11
Subclavian artery occlusion,11
Multiple cardiac defects,11
Pneumonia necrotising,11
Endometrial atrophy,11
Toxic induced encephalopathy,11
Atypical mycobacterial lymphadenitis,11
Coronary arterial stent insertion,11
Drug name confusion,11
Red blood cells CSF positive,11
Transaminases decreased,11
Eye operation,11
Retinopexy,11
Blood thyroid stimulating hormone increased,11
Severe acute respiratory syndrome,11
Osteosarcoma,11
Reproductive tract disorder,11
Goodpasture's syndrome,11
Oropharyngeal candidiasis,11
Conjunctival primary acquired melanosis,11
Bulbar palsy,11
Purging,11
Myopathy steroid,11
Tracheomalacia,11
Cardiac murmur functional,11
Basal ganglia haemorrhage,11
Optic ischaemic neuropathy,11
Oesophageal atresia,11
Drug administered to patient of inappropriate age,11
Pseudomembranous colitis,11
Hyperandrogenism,11
Gait spastic,11
Hand-arm vibration syndrome,11
Blood magnesium,11
Eosinophil count abnormal,11
Excessive skin,11
Difficult to wean from ventilator,11
Parapharyngeal abscess,11
Conversion disorder,11
Autoimmune neuropathy,11
Restrictive pulmonary disease,11
Polydactyly,11
Bradyphrenia,11
Lymphocele,11
Urine calcium decreased,11
Retinal detachment,11
Eye naevus,11
Hyperthermia,11
Renal venous congestion,11
Lung infection pseudomonal,11
Gait deviation,11
Mycobacterium kansasii infection,11
Inferior vena cava dilatation,11
Prostate cancer,11
Eye excision,11
Acute vestibular syndrome,11
Vibratory sense increased,11
Alexia,11
Keratosis pilaris,11
Skeletal dysplasia,11
Biliary cirrhosis,11
Blood creatine phosphokinase increased,11
Venoocclusive disease,11
Bone graft,11
Herpes zoster cutaneous disseminated,11
Salivary gland disorder,11
Premature labour,11
Hyperkalaemia,11
Pneumonia chlamydial,11
Complex partial seizures,11
Asthma late onset,11
Congenital arterial malformation,11
Seasonal affective disorder,11
Soft tissue necrosis,11
Coronary angioplasty,11
Gingival hyperplasia,11
Neutrophil morphology abnormal,11
Therapeutic product contamination,11
Nipple infection,11
Rift Valley fever,11
Femoral pulse abnormal,11
Traction,11
Laryngotracheal oedema,11
Adrenalectomy,11
Chorioretinitis,11
Malignant breast lump removal,11
Renal abscess,11
Dysplastic naevus syndrome,11
Purpura,11
Blood phosphorus increased,11
Dengue fever,11
Encephalomyelitis,11
Genital herpes,11
Brain contusion,11
Anal infection,11
Blood amylase decreased,11
Cataract operation,11
Enterovirus test positive,11
Confusion postoperative,11
Lateral medullary syndrome,11
Viral tonsillitis,11
Rheumatic heart disease,11
Iridectomy,11
Keratoacanthoma,11
Arterial bypass operation,11
Adhesiolysis,11
Urethral injury,11
Bacillus infection,11
Traumatic fracture,11
Impulsive behaviour,11
Nerve graft,11
Mole excision,11
Suspiciousness,11
Tumour associated fever,11
Thyroid cancer recurrent,11
Brachydactyly,11
Pharyngeal lesion,11
Nail bed infection,11
Paradoxical drug reaction,11
Normal delivery,11
Chondroplasty,11
Seizure anoxic,11
Electrocardiogram ST segment elevation,11
Toe amputation,11
Tarsal tunnel syndrome,11
Pacemaker complication,11
Livedo reticularis,11
Human herpesvirus 8 infection,11
Viral load increased,11
Congenital oral malformation,11
Logorrhoea,11
Electrocardiogram QT corrected interval prolonged,11
Pancreatic operation,11
Diphtheria,11
Cerebral hygroma,11
Entropion,11
Tongue paralysis,11
Malignant glioma,11
Traumatic shock,11
Hepatic neoplasm,11
Hepatic infiltration eosinophilic,11
Multiple gated acquisition scan abnormal,11
Colostomy infection,11
Apgar score low,11
Device pacing issue,11
Basilar artery stenosis,11
Pharyngeal neoplasm,11
Breech presentation,11
Porphyria acute,11
Large for dates baby,11
Heart block congenital,11
Erythema toxicum neonatorum,11
CD8 lymphocytes increased,11
Epstein-Barr virus antigen positive,11
Spermatozoa abnormal,11
Thromboangiitis obliterans,11
Arteriosclerotic retinopathy,11
Ventricular arrhythmia,11
Alkalosis hypokalaemic,11
Detachment of retinal pigment epithelium,11
"Incisional hernia, obstructive",11
Blood lactate dehydrogenase increased,11
Cerebrovascular stenosis,11
Blood pressure systolic abnormal,11
Smoker,11
Anti-SS-A antibody positive,11
Eye ulcer,11
Hypertrophic osteoarthropathy,11
Breast haematoma,11
Radiation fibrosis,11
Respiratory fume inhalation disorder,11
Hairy cell leukaemia,11
Palliative care,11
Eye infection viral,11
Complications of maternal exposure to therapeutic drugs,11
Breast prosthesis removal,11
Dialysis device insertion,11
Pancreas infection,11
Orgasm abnormal,11
Neoplasm recurrence,11
Lymphangiosis carcinomatosa,11
Respiratory syncytial virus bronchiolitis,11
Acne pustular,11
Cervical myelopathy,11
Intestinal fistula infection,11
Vitreous loss,11
Fungal cystitis,11
Hepatitis C virus test positive,11
Pneumocephalus,11
Hypoparathyroidism secondary,11
Accidental exposure to product,11
Heart alternation,11
Anaphylactoid shock,11
Sleep disorder due to a general medical condition,11
CNS ventriculitis,11
Respiratory moniliasis,11
Pulmonary eosinophilia,11
Peripheral nerve operation,11
Pharyngoesophageal diverticulum,11
Exomphalos,11
Personality change,11
Lip haemorrhage,11
Ovarian cyst torsion,11
Drug addict,11
Blood alcohol abnormal,11
Apical granuloma,11
Mydriasis,11
Postinfarction angina,11
Oedematous pancreatitis,11
Tooth malformation,11
Auricular swelling,11
Pneumonia cryptococcal,11
Cerebral haematoma,11
Cardiac septal defect,11
Mucocutaneous rash,11
Haemolytic transfusion reaction,11
Urine oxalate,11
Bladder operation,11
Shunt infection,11
Superinfection lung,11
Omentum neoplasm,11
Blood testosterone free decreased,11
Ovarian cancer recurrent,11
Vaginal erythema,11
Gingival cancer,11
Graft ischaemia,11
Lipase abnormal,11
Pituitary enlargement,11
Syringe issue,11
Peritoneal dialysis complication,11
Malignant tumour excision,11
Aversion,11
Metastases to small intestine,11
Gamma-glutamyltransferase abnormal,11
Distal ileal obstruction syndrome,11
Hypermagnesaemia,11
Skin test positive,11
Injury asphyxiation,11
Enterobiasis,11
Enchondromatosis,11
Dislocation of vertebra,11
Joint destruction,11
Renal cancer recurrent,11
Haemorrhage neonatal,11
Mediastinal abscess,11
Paresis,11
Varicella zoster virus serology positive,11
Placenta praevia,11
Neurectomy,11
Pericardial drainage,11
Scrotal ulcer,11
Colon injury,11
Nosocomial infection,11
Ophthalmoplegia,11
Factor V Leiden mutation,11
Bone marrow toxicity,11
Impulse-control disorder,11
Urine osmolarity decreased,11
Intracranial lipoma,11
Cluttering,11
Nematodiasis,11
H1N1 influenza,11
Metanephrine urine increased,11
Heat stroke,11
Vaginal cyst,11
Monocyte percentage decreased,11
Hepatitis B core antibody positive,11
Osteorrhagia,11
Rhesus antibodies positive,11
Biopsy bile duct abnormal,11
Low turnover osteopathy,11
Glomerulonephritis membranoproliferative,11
Subretinal fibrosis,11
Pneumatosis cystoides intestinalis,11
Foetal alcohol syndrome,11
Drug effect increased,11
Protein urine,11
Tongue movement disturbance,11
Abortion missed,11
Blood catecholamines abnormal,11
Traumatic brain injury,11
Myeloid maturation arrest,11
Carbohydrate tolerance decreased,11
Onychorrhexis,11
Pulmonary alveolar haemorrhage,11
Metabolic disorder,11
Bladder hypertrophy,11
Medical observation,11
Necrotising colitis,11
Facial operation,11
Hypertension neonatal,11
Colonoscopy abnormal,11
Catarrh,11
Heart sounds abnormal,11
Diffuse large B-cell lymphoma stage I,11
Injection site recall reaction,11
Chloroma,11
Vitello-intestinal duct remnant,11
Hyperglycaemic hyperosmolar nonketotic syndrome,11
Human antichimeric antibody positive,11
Allergic sinusitis,11
Gastroenteritis norovirus,11
Colon neoplasm,11
Retinogram abnormal,11
Post procedural drainage,11
Anaemia neonatal,11
Peripancreatic fluid collection,11
Colour vision tests abnormal,11
Herpes simplex ophthalmic,11
Congenital genital malformation,11
Total hysterectomy,11
Dental implantation,11
Bursa injury,11
Vascular pain,11
Univentricular heart,11
Hypoparathyroidism,11
Dermal sinus,11
Enzyme level decreased,11
Cardiopulmonary failure,11
Larynx irritation,11
Induration,11
Computerised tomogram,11
Promiscuity,11
Granulocytes abnormal,11
Hyperbilirubinaemia,11
Delirium,11
Skin flap necrosis,11
Truncus arteriosus persistent,11
Male sexual dysfunction,11
Oesophagogastric fundoplasty,11
Mesangioproliferative glomerulonephritis,11
Cellulitis orbital,11
Acquired haemophilia,11
External ear cellulitis,11
Colorectal cancer stage III,11
Device deployment issue,11
Extradural abscess,11
Neurological eyelid disorder,11
Blood creatine phosphokinase MB abnormal,11
Oesophagobronchial fistula,11
Closed fracture manipulation,11
Ulnar nerve palsy,11
Pneumomediastinum,11
Injection site irritation,11
Tongue geographic,11
Vitamin E decreased,11
Application site warmth,11
Right ventricular systolic pressure decreased,11
Febrile neutropenia,11
Cutaneous lupus erythematosus,11
Gastric hypertonia,11
Carbohydrate metabolism disorder,11
Pregnancy on contraceptive,11
Pregnancy induced hypertension,11
External ear disorder,11
Senile dementia,11
Chromosome analysis abnormal,11
Cerebrospinal fluid retention,11
Catheter related infection,11
Blood selenium increased,11
Conjunctival discolouration,11
Abdominal wall infection,11
Diagnostic procedure,11
Pseudoporphyria,11
Empty sella syndrome,11
Hallucination,11
Retinal artery thrombosis,11
Arterial restenosis,11
Genital erosion,11
Feeling of despair,11
Tubal ligation,11
Retrograde amnesia,11
Pleural infection,11
Prostatic haemorrhage,11
Protein C deficiency,11
Hyperreflexia,11
Vertebroplasty,11
Legionella test positive,11
Coeliac artery occlusion,11
Gallbladder operation,11
Therapeutic reaction time decreased,11
Hepatitis E,11
Immune-mediated necrotising myopathy,11
Abscess oral,11
Frostbite,11
Cardiac index decreased,11
Blood product transfusion dependent,11
Gastrointestinal endoscopic therapy,11
Transplant abscess,11
Renal cyst infection,11
Uterine disorder,11
Atrial septal defect repair,11
Body fat disorder,11
Blood potassium abnormal,11
Hypervolaemia,11
Pseudoparalysis,11
Pancreatic injury,11
Sudden visual loss,11
Aortic elongation,11
Prostatic obstruction,11
Thyroid function test abnormal,11
Post procedural haematoma,11
Supraventricular tachyarrhythmia,11
Urine sodium increased,11
Pleocytosis,11
Septoplasty,11
Eyelid function disorder,11
Expanded disability status scale score increased,11
Poor venous access,11
Blood alcohol increased,11
Dysfunctional uterine bleeding,11
Infected neoplasm,11
Arteriovenous graft site infection,11
Intracranial pressure increased,11
Hypertensive emergency,11
Urticaria papular,11
Total cholesterol/HDL ratio abnormal,11
Large granular lymphocytosis,11
Hepatic haemorrhage,11
Pseudomonas bronchitis,11
Arthroscopic surgery,11
Cellulitis gangrenous,11
Sporotrichosis,11
Eyelid injury,11
Syncope vasovagal,11
Lung carcinoma cell type unspecified stage 0,11
Single umbilical artery,11
Thrombosed varicose vein,11
Solitary kidney,11
Alveolar lung disease,11
Jejunal ulcer perforation,11
Aortitis,11
Procedural hypertension,11
Angiogram abnormal,11
Peliosis hepatis,11
Reticulocyte percentage increased,11
Hyperadrenocorticism,11
Factor VIII inhibition,11
Functional gastrointestinal disorder,11
Melanodermia,11
Diffuse large B-cell lymphoma stage IV,11
Pseudomonal sepsis,11
Red blood cell schistocytes present,11
Renal artery fibromuscular dysplasia,11
Dyspnoea exacerbated,11
Blood sodium abnormal,11
Rash maculovesicular,11
Colorectal cancer,11
Aldolase increased,11
Vascular occlusion,11
Oxygen saturation,11
Peak expiratory flow rate abnormal,11
Intensive care,11
Budd-Chiari syndrome,11
Plasmablastic lymphoma,11
Peripheral artery dissection,11
Scrotal disorder,11
Dyslexia,11
Glaucoma surgery,11
Breast discharge,11
Hepatitis B antibody abnormal,11
Hypophysitis,11
Body temperature fluctuation,11
Perichondritis,11
Bone debridement,11
Panniculitis lobular,11
Nitrite urine,11
Cardiac function disturbance postoperative,11
Cholangitis chronic,11
Delayed effects of radiation,11
Fungal abscess central nervous system,11
Buttock pain,11
Protein C increased,11
Cerebral circulatory failure,11
Inflammatory carcinoma of the breast,11
Sleep talking,11
Pulmonary hilar enlargement,11
Bone abscess,11
Tear discolouration,11
Pulmonary artery thrombosis,11
Cholestatic liver injury,11
Tendon sheath incision,11
Femoral bruit,11
Metastases to gastrointestinal tract,11
Varicella virus test positive,11
Optic nerve hypoplasia,11
Herpes zoster infection neurological,11
Portal fibrosis,11
Pericardial rub,11
Faecal disimpaction,11
Acute hepatitis C,11
Median nerve injury,11
Rib hypoplasia,11
Granulomatosis with polyangiitis,11
CSF immunoglobulin increased,11
Salivary gland mass,11
Urinary tract infection viral,11
Biopsy intestine,11
Autoimmune neutropenia,11
Splenic haemorrhage,11
"Hallucination, visual",11
Cheyne-Stokes respiration,11
Unable to afford prescribed medication,11
Abdominal wound dehiscence,11
Basal ganglion degeneration,11
Pseudobulbar palsy,11
Blood copper increased,11
Atypical mycobacterial pneumonia,11
Toxic epidermal necrolysis,11
Non-infectious endophthalmitis,11
Bulimia nervosa,11
Spinal nerve stimulator implantation,11
Breast cancer recurrent,11
Cerebrovascular accident,11
Bronchopulmonary aspergillosis,11
Muscle atrophy,11
Hypervitaminosis,11
Cold agglutinins positive,11
Respiratory syncytial virus test positive,11
"Hallucination, auditory",11
Adenocarcinoma pancreas,11
Narcissistic personality disorder,11
Lymphoma,11
Loss of libido,11
Suture rupture,11
Metastases to stomach,11
Vaginal cancer,11
Hepatitis C antibody positive,11
Balanoposthitis,11
Mineral deficiency,11
Vaginal laceration,11
Cell death,11
Urine calcium,11
Anterograde amnesia,11
Tooth resorption,11
Aortic bruit,11
Extravascular haemolysis,11
Neonatal pneumonia,11
Bipolar II disorder,11
Gingival swelling,11
Gastrointestinal disorder postoperative,11
Pulmonary artery stenosis congenital,11
Glucose tolerance decreased,11
Phytotherapy,11
Gastroduodenal haemorrhage,11
Meningitis cryptococcal,11
Cardiomyopathy alcoholic,11
Eosinophilic myocarditis,11
Coombs test positive,11
Vaginal operation,11
Immunology test abnormal,11
Reflex sympathetic dystrophy,11
Muscle hypertrophy,11
Acidosis hyperchloraemic,11
Nipple swelling,11
Biopsy skin,11
Poisoning,11
Thrombolysis,11
Arteritis,11
Transplant failure,11
Breast induration,11
Antibiotic level above therapeutic,11
Non-small cell lung cancer stage IIIB,11
Oesophageal dilatation,11
Traumatic haemothorax,11
Tuberculosis,11
Oesophageal mucosa erythema,11
Mesenteric haemorrhage,11
Performance status decreased,11
Umbilical hernia repair,11
